url,filename
https://github.com/smaniu/treewidth/,hal-03140067.grobid.tei.xml
https://www.w3.org/standards/semanticweb/,hal-02100230.grobid.tei.xml
https://www.w3.org/egov/wiki/Linked,hal-02100230.grobid.tei.xml
https://www.w3.org/RDF/,hal-02100230.grobid.tei.xml
https://www.w3.org/TR/rdf-sparql-query/,hal-02100230.grobid.tei.xml
https://www.w3.org/TR/owl2-syntax/,hal-02100230.grobid.tei.xml
https://ec.europa.eu/commission/presscorner/detail/en/SPEECH_12_860,hal-03140409.grobid.tei.xml
https://ec.europa.eu/newsroom/article29/item-detail.cfm?item_id=611233,hal-03140409.grobid.tei.xml
https://www.w3.org/TR/rdf11-primer/,hal-03516393.grobid.tei.xml
https://www.w3.org/TR/sparql11-overview/,hal-03516393.grobid.tei.xml
https://sites.google.com/view/trac2/home,hal-04014977.grobid.tei.xml
https://huggingface.co/mBERT-base-multilingual-uncased,hal-04014977.grobid.tei.xml
https://huggingface.co/sentence-transformers/distiluse-base-multilingual-cased-v2,hal-04014977.grobid.tei.xml
https://bitbucket.org/sebferre/graph-fca/,hal-03866030.grobid.tei.xml
https://hal.archives-ouvertes.fr/hal-01373781,hal-04322219.grobid.tei.xml
https://hal.archives-ouvertes.fr/hal-01629191,hal-04322219.grobid.tei.xml
https://github.com/Interactions-HSG/yggdrasil/tree/iot2019/,hal-02289497.grobid.tei.xml
https://www.w3.org/TR/2018/REC-websub-20180123/,hal-02289497.grobid.tei.xml
https://github.com/Interactions-HSG/wot-search/,hal-02289497.grobid.tei.xml
https://github.com/Wimmics/corese,hal-02289497.grobid.tei.xml
https://github.com/Interactions-HSG/wot-search-manufacturing/,hal-02289497.grobid.tei.xml
http://www.w3.org/ns/td#,hal-02289497.grobid.tei.xml
https://www.w3.org/TR/wot-architecture/,hal-02289497.grobid.tei.xml
https://github.com/thingweb/thingweb-directory/,hal-02289497.grobid.tei.xml
https://github.com/thingweb/thingweb-directory/,hal-02289497.grobid.tei.xml
https://github.com/Interactions-HSG/leubot,hal-02289497.grobid.tei.xml
https://hal.archives-ouvertes.fr/hal-00746772,hal-02289497.grobid.tei.xml
https://www.w3.org/TR/2018/WD-wot-thing-description-20181021/,hal-02289497.grobid.tei.xml
https://gitlab.inria.fr/egermani/self_taught_decoding,hal-03769993.grobid.tei.xml
https://github.com/boourns/burns-audio-wam,hal-03951799.grobid.tei.xml
http://lv2plug.in/gmpi.html,hal-03951799.grobid.tei.xml
https://github.com/iPlug2,hal-03951799.grobid.tei.xml
https://github.com/webaudiomodules,hal-03951799.grobid.tei.xml
https://www.npmjs.com/search?q=keywords:webaudiomodules,hal-03951799.grobid.tei.xml
https://github.com/webaudiomodules/api,hal-03951799.grobid.tei.xml
https://github.com/webaudiomodules/wam-examples,hal-03951799.grobid.tei.xml
https://gitlab.com/ssvitor/dataflow_analyzer/-/tree/master/library,lirmm-02949807.grobid.tei.xml
https://gitlab.com/ssvitor/dataflow_analyzer/-/tree/master/applications,lirmm-02949807.grobid.tei.xml
https://github.com/openalea-incubator/WheatFspm,hal-02903070.grobid.tei.xml
https://bitbucket.org/sebferre/graph-fca/,hal-03866048.grobid.tei.xml
https://www.w3.org/2005/Incubator/urw3/XGR-urw3-20080331/,hal-02058664.grobid.tei.xml
https://github.com/iherman/canonical_rdf,hal-02058664.grobid.tei.xml
https://www.w3.org/2005/04/fresnel-info/,hal-02058664.grobid.tei.xml
https://www.w3.org/2005/ajar/tab,hal-02058664.grobid.tei.xml
https://github.com/lfilstro/TemporalNMF,hal-02883800.grobid.tei.xml
https://github.com/aschein/pgds,hal-02883800.grobid.tei.xml
https://github.com/,hal-02433443.grobid.tei.xml
https://github.com/exathlonbenchmark/exathlon.,hal-03383535.grobid.tei.xml
https://github.com/Wimmics/d2kab-wheat-kg/tree/,hal-03889968.grobid.tei.xml
https://github.com/structureddynamics/,hal-03889968.grobid.tei.xml
https://www.w3.org/TR/annotation-vocab/,hal-03889968.grobid.tei.xml
https://github.com/stacks/,hal-04282533.grobid.tei.xml
https://github.com/sufianj/def_,hal-04282533.grobid.tei.xml
https://github.com/phfaist/pylatexenc,hal-04282533.grobid.tei.xml
https://huggingface.co/InriaValda/cc_,hal-04282533.grobid.tei.xml
https://huggingface.co/InriaValda/cc_,hal-04282533.grobid.tei.xml
https://gitlab.inria.fr/cedar/excel-search,hal-03767992.grobid.tei.xml
https://gitlab.inria.fr/cedar/statstical_mentions,hal-03767992.grobid.tei.xml
https://github.com/naomiaro/waveform-playlist,hal-04335612.grobid.tei.xml
https://www.w3.org/TR/sparql11-query/,hal-02389918.grobid.tei.xml
https://gitlab.inria.fr/hayats/luke-redect,hal-03866083.grobid.tei.xml
https://gitlab.inria.fr/hayats/conceptualknn-relex,hal-03866083.grobid.tei.xml
https://gitlab.inria.fr/hayats/jena-conceptsofneighbours,hal-03866083.grobid.tei.xml
https://www.w3.org/TR/sparql11-overview/,hal-04199455.grobid.tei.xml
https://github.com/AliAyadi/BNO-ontology-version-1.0,hal-02317227.grobid.tei.xml
https://github.com/PytorchLightning/pytorch-lightning,hal-02962964.grobid.tei.xml
https://gitlab.com/tomaye/abstrct,hal-03264761.grobid.tei.xml
https://github.com/huggingface/transformers,hal-03264761.grobid.tei.xml
https://gitlab.com/tomaye/ecai2020-transformer_,hal-03264761.grobid.tei.xml
